0.991802464075404,  0.991847145784280,  0.991891613357065,  0.991935867642983,  0.991979909488889,  0.992023739739266,  0.992067359236231,  0.992110768819531,  0.992153969326549,  0.992196961592303,  0.992239746449446,  0.992282324728273,  0.992324697256716,  0.992366864860348,  0.992408828362386,  0.992450588583691,  0.992492146342770,  0.992533502455776,  0.992574657736514,  0.992615612996437,  
0.992656369044652,  0.992696926687919,  0.992737286730656,  0.992777449974937,  0.992817417220496,  0.992857189264729,  0.992896766902694,  0.992936150927115,  0.992975342128384,  0.993014341294560,  0.993053149211376,  0.993091766662234,  0.993130194428216,  0.993168433288076,  0.993206484018252,  0.993244347392859,  0.993282024183700,  0.993319515160260,  0.993356821089714,  0.993393942736926,  
0.993430880864453,  0.993467636232547,  0.993504209599155,  0.993540601719926,  0.993576813348209,  0.993612845235057,  0.993648698129230,  0.993684372777196,  0.993719869923135,  0.993755190308941,  0.993790334674224,  0.993825303756312,  0.993860098290255,  0.993894719008827,  0.993929166642528,  0.993963441919587,  0.993997545565967,  0.994031478305362,  0.994065240859205,  0.994098833946668,  
0.994132258284667,  0.994165514587862,  0.994198603568662,  0.994231525937225,  0.994264282401464,  0.994296873667049,  0.994329300437410,  0.994361563413736,  0.994393663294984,  0.994425600777880,  0.994457376556917,  0.994488991324367,  0.994520445770275,  0.994551740582468,  0.994582876446555,  0.994613854045933,  0.994644674061786,  0.994675337173092,  0.994705844056623,  0.994736195386949,  
0.994766391836444,  0.994796434075286,  0.994826322771458,  0.994856058590760,  0.994885642196800,  0.994915074251009,  0.994944355412635,  0.994973486338754,  0.995002467684265,  0.995031300101901,  0.995059984242229,  0.995088520753653,  0.995116910282416,  0.995145153472607,  0.995173250966164,  0.995201203402874,  0.995229011420378,  0.995256675654177,  0.995284196737631,  0.995311575301968,  
0.995338811976281,  0.995365907387537,  0.995392862160578,  0.995419676918124,  0.995446352280779,  0.995472888867033,  0.995499287293263,  0.995525548173743,  0.995551672120642,  0.995577659744029,  0.995603511651879,  0.995629228450073,  0.995654810742405,  0.995680259130583,  0.995705574214235,  0.995730756590911,  0.995755806856087,  0.995780725603171,  0.995805513423503,  0.995830170906360,  
0.995854698638964,  0.995879097206478,  0.995903367192018,  0.995927509176649,  0.995951523739395,  0.995975411457242,  0.995999172905137,  0.996022808655997,  0.996046319280712,  0.996069705348147,  0.996092967425147,  0.996116106076542,  0.996139121865149,  0.996162015351777,  0.996184787095231,  0.996207437652315,  0.996229967577836,  0.996252377424613,  0.996274667743471,  0.996296839083254,  
0.996318891990825,  0.996340827011071,  0.996362644686907,  0.996384345559279,  0.996405930167169,  0.996427399047600,  0.996448752735638,  0.996469991764398,  0.996491116665046,  0.996512127966805,  0.996533026196959,  0.996553811880857,  0.996574485541914,  0.996595047701621,  0.996615498879544,  0.996635839593331,  0.996656070358715,  0.996676191689519,  0.996696204097660,  0.996716108093151,  
0.996735904184109,  0.996755592876756,  0.996775174675425,  0.996794650082564,  0.996814019598740,  0.996833283722642,  0.996852442951088,  0.996871497779027,  0.996890448699542,  0.996909296203860,  0.996928040781350,  0.996946682919528,  0.996965223104068,  0.996983661818797,  0.997001999545704,  0.997020236764945,  0.997038373954848,  0.997056411591910,  0.997074350150813,  0.997092190104418,  
0.997109931923774,  0.997127576078123,  0.997145123034903,  0.997162573259752,  0.997179927216512,  0.997197185367235,  0.997214348172186,  0.997231416089849,  0.997248389576929,  0.997265269088358,  0.997282055077299,  0.997298747995149,  0.997315348291547,  0.997331856414375,  0.997348272809763,  0.997364597922095,  0.997380832194011,  0.997396976066412,  0.997413029978468,  0.997428994367617,  
0.997444869669572,  0.997460656318327,  0.997476354746157,  0.997491965383627,  0.997507488659595,  0.997522925001214,  0.997538274833940,  0.997553538581533,  0.997568716666066,  0.997583809507923,  0.997598817525811,  0.997613741136757,  0.997628580756118,  0.997643336797583,  0.997658009673178,  0.997672599793269,  0.997687107566568,  0.997701533400140,  0.997715877699401,  0.997730140868127,  
0.997744323308458,  0.997758425420902,  0.997772447604339,  0.997786390256025,  0.997800253771600,  0.997814038545087,  0.997827744968899,  0.997841373433847,  0.997854924329136,  0.997868398042379,  0.997881794959595,  0.997895115465216,  0.997908359942089,  0.997921528771486,  0.997934622333101,  0.997947641005060,  0.997960585163925,  0.997973455184694,  0.997986251440810,  0.997998974304167,  
0.998011624145106,  0.998024201332428,  0.998036706233397,  0.998049139213739,  0.998061500637653,  0.998073790867812,  0.998086010265368,  0.998098159189955,  0.998110237999699,  0.998122247051215,  0.998134186699616,  0.998146057298516,  0.998157859200036,  0.998169592754806,  0.998181258311970,  0.998192856219194,  0.998204386822663,  0.998215850467094,  0.998227247495735,  0.998238578250370,  
0.998249843071324,  0.998261042297469,  0.998272176266226,  0.998283245313570,  0.998294249774037,  0.998305189980723,  0.998316066265294,  0.998326878957987,  0.998337628387615,  0.998348314881574,  0.998358938765843,  0.998369500364991,  0.998380000002180,  0.998390437999174,  0.998400814676335,  0.998411130352635,  0.998421385345657,  0.998431579971599,  0.998441714545281,  0.998451789380144,  
0.998461804788262,  0.998471761080340,  0.998481658565720,  0.998491497552388,  0.998501278346975,  0.998511001254763,  0.998520666579687,  0.998530274624346,  0.998539825689997,  0.998549320076568,  0.998558758082660,  0.998568140005548,  0.998577466141189,  0.998586736784226,  0.998595952227991,  0.998605112764508,  0.998614218684501,  0.998623270277395,  0.998632267831324,  0.998641211633129,  


0.998650101968370,  0.998693761551231,  0.998736126572328,  0.998777231306408,  0.998817109256896,  0.998855793168977,  0.998893315042591,  0.998929706145321,  0.998964997025197,  0.998999217523386,  0.999032396786782,  0.999064563280486,  0.999095744800178,  0.999125968484368,  0.999155260826541,  0.999183647687171,  0.999211154305624,  0.999237805311933,  0.999263624738446,  0.999288636031355,  
0.999312862062084,  0.999336325138560,  0.999359047016340,  0.999381048909613,  0.999402351502066,  0.999422974957609,  0.999442938930975,  0.999462262578170,  0.999480964566793,  0.999499063086214,  0.999516575857616,  0.999533520143892,  0.999549912759408,  0.999565770079618,  0.999581108050550,  0.999595942198136,  0.999610287637418,  0.999624159081600,  0.999637570850967,  0.999650536881662,  
0.999663070734323,  0.999675185602581,  0.999686894321419,  0.999698209375391,  0.999709142906709,  0.999719706723184,  0.999729912306036,  0.999739770817572,  0.999749293108720,  0.999758489726432,  0.999767370920964,  0.999775946653009,  0.999784226600705,  0.999792220166519,  0.999799936483993,  0.999807384424364,  0.999814572603067,  0.999821509386095,  0.999828202896254,  0.999834661019280,  
0.999840891409842,  0.999846901497426,  0.999852698492093,  0.999858289390124,  0.999863680979554,  0.999868879845579,  0.999873892375862,  0.999878724765715,  0.999883383023185,  0.999887872974018,  0.999892200266523,  0.999896370376326,  0.999900388611024,  0.999904260114731,  0.999907989872526,  0.999911582714799,  0.999915043321502,  0.999918376226297,  0.999921585820616,  0.999924676357621,  
0.999927651956075,  0.999930516604120,  0.999933274162970,  0.999935928370511,  0.999938482844817,  0.999940941087581,  0.999943306487466,  0.999945582323366,  0.999947771767598,  0.999949877889004,  0.999951903655982,  0.999953851939444,  0.999955725515688,  0.999957527069211,  0.999959259195441,  0.999960924403402,  0.999962525118309,  0.999964063684097,  0.999965542365885,  0.999966963352371,  
0.999968328758167,  0.999969640626073,  0.999970900929288,  0.999972111573559,  0.999973274399281,  0.999974391183526,  0.999975463642034,  0.999976493431131,  0.999977482149611,  0.999978431340552,  0.999979342493088,  0.999980217044132,  0.999981056380049,  0.999981861838282,  0.999982634708926,  0.999983376236270,  0.999984087620281,  0.999984770018052,  0.999985424545209,  0.999986052277273,  
0.999986654250984,  0.999987231465586,  0.999987784884075,  0.999988315434405,  0.999988824010668,  0.999989311474225,  0.999989778654816,  0.999990226351627,  0.999990655334330,  0.999991066344087,  0.999991460094529,  0.999991837272697,  0.999992198539962,  0.999992544532909,  0.999992875864198,  0.999993193123401,  0.999993496877799,  0.999993787673173,  0.999994066034554,  0.999994332466958,  
0.999994587456092,  0.999994831469043,  0.999995064954938,  0.999995288345588,  0.999995502056111,  0.999995706485530,  0.999995902017353,  0.999996089020140,  0.999996267848040,  0.999996438841320,  0.999996602326875,  0.999996758618713,  0.999996908018431,  0.999997050815677,  0.999997187288588,  0.999997317704220,  0.999997442318961,  0.999997561378926,  0.999997675120350,  0.999997783769952,  
0.999997887545298,  0.999997986655145,  0.999998081299780,  0.999998171671336,  0.999998257954110,  0.999998340324856,  0.999998418953081,  0.999998494001322,  0.999998565625416,  0.999998633974755,  0.999998699192546,  0.999998761416043,  0.999998820776783,  0.999998877400815,  0.999998931408906,  0.999998982916757,  0.999999032035204,  0.999999078870404,  0.999999123524027,  0.999999166093434,  
0.999999206671848,  0.999999245348521,  0.999999282208893,  0.999999317334747,  0.999999350804357,  0.999999382692628,  0.999999413071236,  0.999999442008757,  0.999999469570797,  0.999999495820112,  0.999999520816723,  0.999999544618035,  0.999999567278938,  0.999999588851916,  0.999999609387146,  0.999999628932592,  0.999999647534102,  0.999999665235492,  0.999999682078634,  0.999999698103538,  
